frame, lambda, x, y
1.201600000000000000e+04,-9.822078347968736869e-03,4.426502240656089526e+01,1.453401196551314456e+02
1.201700000000000000e+04,-9.786640731684795314e-03,4.425138257082118542e+01,1.453553650833255233e+02
1.201800000000000000e+04,-9.751198684129512573e-03,4.423773486795531085e+01,1.453706119178148128e+02
1.201900000000000000e+04,-9.715752184902637714e-03,4.422407929510273306e+01,1.453858601555186567e+02
1.202000000000000000e+04,-9.680301213507207236e-03,4.421041584940568470e+01,1.454011097933580743e+02
1.202100000000000000e+04,-9.644845749349527722e-03,4.419674452800925479e+01,1.454163608282555913e+02
1.202200000000000000e+04,-9.609385771740780458e-03,4.418306532806131770e+01,1.454316132571352966e+02
1.202300000000000000e+04,-9.573921259895534774e-03,4.416937824671254731e+01,1.454468670769228424e+02
1.202400000000000000e+04,-9.538452192930929260e-03,4.415568328111645968e+01,1.454621222845454724e+02
1.202500000000000000e+04,-9.502978549871272246e-03,4.414198042842938463e+01,1.454773788769318799e+02
1.202600000000000000e+04,-9.467500309643125597e-03,4.412826968581052967e+01,1.454926368510124348e+02
1.202700000000000000e+04,-9.432017451074407866e-03,4.411455105042181657e+01,1.455078962037190138e+02
1.202800000000000000e+04,-9.396529952900753782e-03,4.410082451942815851e+01,1.455231569319851133e+02
1.202900000000000000e+04,-9.361037793757479020e-03,4.408709008999728240e+01,1.455384190327458782e+02
1.203000000000000000e+04,-9.325540952188082072e-03,4.407334775929968629e+01,1.455536825029377610e+02
1.203100000000000000e+04,-9.290039406639737443e-03,4.405959752450879563e+01,1.455689473394988624e+02
1.203200000000000000e+04,-9.254533135457342075e-03,4.404583938280092781e+01,1.455842135393691592e+02
1.203300000000000000e+04,-9.219022116893463986e-03,4.403207333135520685e+01,1.455994810994900490e+02
1.203400000000000000e+04,-9.183506329108429012e-03,4.401829936735371973e+01,1.456147500168041802e+02
1.203500000000000000e+04,-9.147985750157485579e-03,4.400451748798136009e+01,1.456300202882563894e+02
1.203600000000000000e+04,-9.112460358005784050e-03,4.399072769042594899e+01,1.456452919107926505e+02
1.203700000000000000e+04,-9.076930130522211509e-03,4.397692997187819230e+01,1.456605648813606138e+02
1.203800000000000000e+04,-9.041395045475793951e-03,4.396312432953173044e+01,1.456758391969096351e+02
1.203900000000000000e+04,-9.005855080540529217e-03,4.394931076058306019e+01,1.456911148543906620e+02
1.204000000000000000e+04,-8.970310213294467594e-03,4.393548926223164131e+01,1.457063918507561198e+02
1.204100000000000000e+04,-8.934760421220553153e-03,4.392165983167983967e+01,1.457216701829601107e+02
1.204200000000000000e+04,-8.899205681702566234e-03,4.390782246613293438e+01,1.457369498479583001e+02
1.204300000000000000e+04,-8.863645972028764627e-03,4.389397716279913908e+01,1.457522308427080873e+02
1.204400000000000000e+04,-8.828081269391796840e-03,4.388012391888960906e+01,1.457675131641682924e+02
1.204500000000000000e+04,-8.792511550885223973e-03,4.386626273161849809e+01,1.457827968092995548e+02
1.204600000000000000e+04,-8.756936793509813299e-03,4.385239359820280924e+01,1.457980817750639631e+02
1.204700000000000000e+04,-8.721356974168150214e-03,4.383851651586255116e+01,1.458133680584251408e+02
1.204800000000000000e+04,-8.685772069663245248e-03,4.382463148182075940e+01,1.458286556563487295e+02
1.204900000000000000e+04,-8.650182056706232775e-03,4.381073849330331171e+01,1.458439445658015075e+02
1.205000000000000000e+04,-8.614586911908165764e-03,4.379683754753916247e+01,1.458592347837522709e+02
1.205100000000000000e+04,-8.578986611787216623e-03,4.378292864176020061e+01,1.458745263071710667e+02
1.205200000000000000e+04,-8.543381132758733759e-03,4.376901177320130643e+01,1.458898191330299881e+02
1.205300000000000000e+04,-8.507770451147577198e-03,4.375508693910035163e+01,1.459051132583023787e+02
1.205400000000000000e+04,-8.472154543176617369e-03,4.374115413669824193e+01,1.459204086799636002e+02
1.205500000000000000e+04,-8.436533384976968239e-03,4.372721336323883889e+01,1.459357053949902934e+02
1.205600000000000000e+04,-8.400906952578519188e-03,4.371326461596903812e+01,1.459510034003610031e+02
1.205700000000000000e+04,-8.365275221918948637e-03,4.369930789213875499e+01,1.459663026930556100e+02
1.205800000000000000e+04,-8.329638168833176926e-03,4.368534318900093183e+01,1.459816032700560697e+02
1.205900000000000000e+04,-8.293995769064041804e-03,4.367137050381152363e+01,1.459969051283456736e+02
1.206000000000000000e+04,-8.258347998255963218e-03,4.365738983382952654e+01,1.460122082649094466e+02
1.206100000000000000e+04,-8.222694831955279851e-03,4.364340117631698490e+01,1.460275126767341476e+02
1.206200000000000000e+04,-8.187036245613845201e-03,4.362940452853897000e+01,1.460428183608080417e+02
1.206300000000000000e+04,-8.151372214585419357e-03,4.361539988776365107e+01,1.460581253141211278e+02
1.206400000000000000e+04,-8.115702714124308978e-03,4.360138725126221715e+01,1.460734335336651952e+02
1.206500000000000000e+04,-8.080027719394346220e-03,4.358736661630891973e+01,1.460887430164333409e+02
1.206600000000000000e+04,-8.044347205451189350e-03,4.357333798018112958e+01,1.461040537594209923e+02
1.206700000000000000e+04,-8.008661147267899516e-03,4.355930134015921595e+01,1.461193657596243440e+02
1.206800000000000000e+04,-7.972969519705903202e-03,4.354525669352673134e+01,1.461346790140422058e+02
1.206900000000000000e+04,-7.937272297540817062e-03,4.353120403757024093e+01,1.461499935196743536e+02
1.207000000000000000e+04,-7.901569455443886378e-03,4.351714336957945761e+01,1.461653092735226380e+02
1.207100000000000000e+04,-7.865860967994822012e-03,4.350307468684713541e+01,1.461806262725903025e+02
1.207200000000000000e+04,-7.830146809669532443e-03,4.348899798666921868e+01,1.461959445138826936e+02
1.207300000000000000e+04,-7.794426954852566071e-03,4.347491326634467868e+01,1.462112639944064654e+02
1.207400000000000000e+04,-7.758701377827447940e-03,4.346082052317570543e+01,1.462265847111701760e+02
1.207500000000000000e+04,-7.722970052784734057e-03,4.344671975446752299e+01,1.462419066611838332e+02
1.207600000000000000e+04,-7.687232953811521524e-03,4.343261095752855283e+01,1.462572298414595480e+02
1.207700000000000000e+04,-7.651490054901894169e-03,4.341849412967032862e+01,1.462725542490107955e+02
1.207800000000000000e+04,-7.615741329950586475e-03,4.340436926820756725e+01,1.462878798808530405e+02
1.207900000000000000e+04,-7.579986752757673397e-03,4.339023637045804804e+01,1.463032067340030551e+02
1.208000000000000000e+04,-7.544226297022364400e-03,4.337609543374282595e+01,1.463185348054797146e+02
1.208100000000000000e+04,-7.508459936348271802e-03,4.336194645538603964e+01,1.463338640923034291e+02
1.208200000000000000e+04,-7.472687644241964022e-03,4.334778943271503238e+01,1.463491945914963708e+02
1.208300000000000000e+04,-7.436909394111068661e-03,4.333362436306030929e+01,1.463645263000823888e+02
1.208400000000000000e+04,-7.401125159263629780e-03,4.331945124375560141e+01,1.463798592150872651e+02
1.208500000000000000e+04,-7.365334912915837834e-03,4.330527007213778035e+01,1.463951933335382023e+02
1.208600000000000000e+04,-7.329538628182375934e-03,4.329108084554691516e+01,1.464105286524642509e+02
1.208700000000000000e+04,-7.293736278080944872e-03,4.327688356132631498e+01,1.464258651688963084e+02
1.208800000000000000e+04,-7.257927835530245640e-03,4.326267821682247927e+01,1.464412028798669496e+02
1.208900000000000000e+04,-7.222113273354626752e-03,4.324846480938511206e+01,1.464565417824103690e+02
1.209000000000000000e+04,-7.186292564276670035e-03,4.323424333636717165e+01,1.464718818735627792e+02
1.209100000000000000e+04,-7.150465680922841495e-03,4.322001379512480668e+01,1.464872231503618991e+02
1.209200000000000000e+04,-7.114632595822508593e-03,4.320577618301744849e+01,1.465025656098473803e+02
1.209300000000000000e+04,-7.078793281408736482e-03,4.319153049740769035e+01,1.465179092490603239e+02
1.209400000000000000e+04,-7.042947710011422842e-03,4.317727673566144375e+01,1.465332540650439910e+02
1.209500000000000000e+04,-7.007095853867249119e-03,4.316301489514787448e+01,1.465486000548432060e+02
1.209600000000000000e+04,-6.971237685114440794e-03,4.314874497323937419e+01,1.465639472155044416e+02
1.209700000000000000e+04,-6.935373175789944986e-03,4.313446696731163144e+01,1.465792955440762739e+02
1.209800000000000000e+04,-6.899502297834981569e-03,4.312018087474356776e+01,1.465946450376088137e+02
1.209900000000000000e+04,-6.863625023096253143e-03,4.310588669291740871e+01,1.466099956931538486e+02
1.210000000000000000e+04,-6.827741323314485446e-03,4.309158441921869809e+01,1.466253475077652979e+02
1.210100000000000000e+04,-6.791851170138037998e-03,4.307727405103622687e+01,1.466407004784985588e+02
1.210200000000000000e+04,-6.755954535115690253e-03,4.306295558576209004e+01,1.466560546024109613e+02
1.210300000000000000e+04,-6.720051389698104838e-03,4.304862902079171505e+01,1.466714098765615972e+02
1.210400000000000000e+04,-6.684141705237554333e-03,4.303429435352381205e+01,1.466867662980113209e+02
1.210500000000000000e+04,-6.648225452986796305e-03,4.301995158136043074e+01,1.467021238638228908e+02
1.210600000000000000e+04,-6.612302604103757059e-03,4.300560070170694615e+01,1.467174825710606854e+02
1.210700000000000000e+04,-6.576373129642426943e-03,4.299124171197204447e+01,1.467328424167911862e+02
1.210800000000000000e+04,-6.540437000564563660e-03,4.297687460956777272e+01,1.467482033980823530e+02
1.210900000000000000e+04,-6.504494187731233758e-03,4.296249939190951039e+01,1.467635655120040497e+02
1.211000000000000000e+04,-6.468544661899829767e-03,4.294811605641600494e+01,1.467789287556283568e+02
1.211100000000000000e+04,-6.432588393739401694e-03,4.293372460050930073e+01,1.467942931260284354e+02
1.211200000000000000e+04,-6.396625353809443949e-03,4.291932502161493801e+01,1.468096586202800893e+02
1.211300000000000000e+04,-6.360655512581859551e-03,4.290491731716166868e+01,1.468250252354601741e+02
1.211400000000000000e+04,-6.324678840420100943e-03,4.289050148458174050e+01,1.468403929686480183e+02
1.211500000000000000e+04,-6.288695307595729665e-03,4.287607752131070527e+01,1.468557618169244279e+02
1.211600000000000000e+04,-6.252704884277900457e-03,4.286164542478760353e+01,1.468711317773721703e+02
1.211700000000000000e+04,-6.216707540537121275e-03,4.284720519245475856e+01,1.468865028470759171e+02
1.211800000000000000e+04,-6.180703246349657752e-03,4.283275682175797527e+01,1.469018750231219315e+02
1.211900000000000000e+04,-6.144691971586653013e-03,4.281830031014646210e+01,1.469172483025987219e+02
1.212000000000000000e+04,-6.108673686025327919e-03,4.280383565507278831e+01,1.469326226825963033e+02
1.212100000000000000e+04,-6.072648359339887641e-03,4.278936285399302619e+01,1.469479981602067937e+02
1.212200000000000000e+04,-6.036615961108436276e-03,4.277488190436663018e+01,1.469633747325240734e+02
1.212300000000000000e+04,-6.000576460810051228e-03,4.276039280365648665e+01,1.469787523966438698e+02
1.212400000000000000e+04,-5.964529827824284480e-03,4.274589554932896363e+01,1.469941311496638150e+02
1.212500000000000000e+04,-5.928476031430336864e-03,4.273139013885384685e+01,1.470095109886834734e+02
1.212600000000000000e+04,-5.892415040810423423e-03,4.271687656970437530e+01,1.470248919108042287e+02
1.212700000000000000e+04,-5.856346825045228438e-03,4.270235483935729803e+01,1.470402739131293970e+02
1.212800000000000000e+04,-5.820271353119908439e-03,4.268782494529278893e+01,1.470556569927640567e+02
1.212900000000000000e+04,-5.784188593914081980e-03,4.267328688499451772e+01,1.470710411468155030e+02
1.213000000000000000e+04,-5.748098516217988591e-03,4.265874065594962161e+01,1.470864263723923955e+02
1.213100000000000000e+04,-5.712001088711019837e-03,4.264418625564878340e+01,1.471018126666059516e+02
1.213200000000000000e+04,-5.675896279981348588e-03,4.262962368158608228e+01,1.471172000265687529e+02
1.213300000000000000e+04,-5.639784058517405448e-03,4.261505293125919280e+01,1.471325884493954561e+02
1.213400000000000000e+04,-5.603664392701166244e-03,4.260047400216928537e+01,1.471479779322029344e+02
1.213500000000000000e+04,-5.567537250823065449e-03,4.258588689182100495e+01,1.471633684721095392e+02
1.213600000000000000e+04,-5.531402601069572086e-03,4.257129159772255633e+01,1.471787600662358386e+02
1.213700000000000000e+04,-5.495260411529384430e-03,4.255668811738568280e+01,1.471941527117041915e+02
1.213800000000000000e+04,-5.459110650192631163e-03,4.254207644832562352e+01,1.472095464056388323e+02
1.213900000000000000e+04,-5.422953284944906534e-03,4.252745658806122009e+01,1.472249411451662411e+02
1.214000000000000000e+04,-5.386788283578121048e-03,4.251282853411482421e+01,1.472403369274144609e+02
1.214100000000000000e+04,-5.350615613780280479e-03,4.249819228401235449e+01,1.472557337495137517e+02
1.214200000000000000e+04,-5.314435243140507026e-03,4.248354783528331780e+01,1.472711316085963063e+02
1.214300000000000000e+04,-5.278247139151473130e-03,4.246889518546073106e+01,1.472865305017959088e+02
1.214400000000000000e+04,-5.242051269198312255e-03,4.245423433208130604e+01,1.473019304262489868e+02
1.214500000000000000e+04,-5.205847600573961648e-03,4.243956527268520063e+01,1.473173313790932752e+02
1.214600000000000000e+04,-5.169636100466848405e-03,4.242488800481627464e+01,1.473327333574689249e+02
1.214700000000000000e+04,-5.133416735968438990e-03,4.241020252602194063e+01,1.473481363585177064e+02
1.214800000000000000e+04,-5.097189474066665497e-03,4.239550883385319935e+01,1.473635403793836645e+02
1.214900000000000000e+04,-5.060954281651311101e-03,4.238080692586473219e+01,1.473789454172127478e+02
1.215000000000000000e+04,-5.024711125512049820e-03,4.236609679961478037e+01,1.473943514691527525e+02
1.215100000000000000e+04,-4.988459972336972865e-03,4.235137845266523726e+01,1.474097585323537487e+02
1.215200000000000000e+04,-4.952200788715954011e-03,4.233665188258162004e+01,1.474251666039674831e+02
1.215300000000000000e+04,-4.915933541137458562e-03,4.232191708693309096e+01,1.474405756811478625e+02
1.215400000000000000e+04,-4.879658195987775747e-03,4.230717406329247865e+01,1.474559857610509539e+02
1.215500000000000000e+04,-4.843374719553846311e-03,4.229242280923624264e+01,1.474713968408346147e+02
1.215600000000000000e+04,-4.807083078026162110e-03,4.227766332234451596e+01,1.474868089176586636e+02
1.215700000000000000e+04,-4.770783237487945770e-03,4.226289560020109803e+01,1.475022219886852497e+02
1.215800000000000000e+04,-4.734475163925809700e-03,4.224811964039346890e+01,1.475176360510782843e+02
1.215900000000000000e+04,-4.698158823225551985e-03,4.223333544051277499e+01,1.475330511020037818e+02
1.216000000000000000e+04,-4.661834181171308975e-03,4.221854299815389311e+01,1.475484671386298032e+02
1.216100000000000000e+04,-4.625501203445908302e-03,4.220374231091535933e+01,1.475638841581265410e+02
1.216200000000000000e+04,-4.589159855631614812e-03,4.218893337639944008e+01,1.475793021576661204e+02
1.216300000000000000e+04,-4.552810103212664994e-03,4.217411619221206820e+01,1.475947211344226844e+02
1.216400000000000000e+04,-4.516451911566582086e-03,4.215929075596297082e+01,1.476101410855727067e+02
1.216500000000000000e+04,-4.480085245976236745e-03,4.214445706526552726e+01,1.476255620082942528e+02
1.216600000000000000e+04,-4.443710071620702445e-03,4.212961511773686851e+01,1.476409838997678037e+02
1.216700000000000000e+04,-4.407326353573629181e-03,4.211476491099794117e+01,1.476564067571760575e+02
1.216800000000000000e+04,-4.370934056818423161e-03,4.209990644267329429e+01,1.476718305777031617e+02
1.216900000000000000e+04,-4.334533146225182793e-03,4.208503971039134228e+01,1.476872553585360492e+02
1.217000000000000000e+04,-4.298123586568986139e-03,4.207016471178425121e+01,1.477026810968634152e+02
1.217100000000000000e+04,-4.261705342524525417e-03,4.205528144448791039e+01,1.477181077898759440e+02
1.217200000000000000e+04,-4.225278378659901024e-03,4.204038990614203897e+01,1.477335354347667931e+02
1.217300000000000000e+04,-4.188842659448216432e-03,4.202549009439006511e+01,1.477489640287307111e+02
1.217400000000000000e+04,-4.152398149257509850e-03,4.201058200687927524e+01,1.477643935689649766e+02
1.217500000000000000e+04,-4.115944812353084827e-03,4.199566564126071455e+01,1.477798240526688289e+02
1.217600000000000000e+04,-4.079482612903343255e-03,4.198074099518925095e+01,1.477952554770434972e+02
